FIPS,City,City_Name,State,Year,State_Total_Water_Amt_Annual,State_Total_Water_Count_Annual,State_Total_Water_Amt_Cumul,State_Total_Water_Count_Cumul,State_Govt_Water_Amt_Annual,State_Govt_Water_Count_Annual,State_Govt_Water_Amt_Cumul,State_Govt_Water_Count_Cumul,State_Total_Water_Ex_City_Amt_Annual,State_Total_Water_Ex_City_Count_Annual,State_Total_Water_Ex_City_Amt_Cumul,State_Total_Water_Ex_City_Count_Cumul,State_Govt_Water_Ex_City_Amt_Annual,State_Govt_Water_Ex_City_Count_Annual,State_Govt_Water_Ex_City_Amt_Cumul,State_Govt_Water_Ex_City_Count_Cumul,City_Own_Water_Amt_Annual,City_Own_Water_Count_Annual,City_Own_Water_Amt_Cumul,City_Own_Water_Count_Cumul,City_Own_Water_Govt_Amt_Annual,City_Own_Water_Govt_Count_Annual,City_Own_Water_Govt_Amt_Cumul,City_Own_Water_Govt_Count_Cumul
177256,tuscaloosa,Tuscaloosa,AL,2023,1980000.0,1.0,120610000.0,182.0,0.0,0.0,0.0,0.0,1980000.0,1.0,120610000.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2024,0.0,0.0,120610000.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,120610000.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177256,tuscaloosa,Tuscaloosa,AL,2025,0.0,0.0,120610000.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,120610000.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2017,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2018,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2019,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2020,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2021,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2022,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2023,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2024,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523290,fayetteville,Fayetteville,AR,2025,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2017,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2018,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2019,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2020,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2021,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2022,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2023,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2024,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535710,jonesboro,Jonesboro,AR,2025,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2017,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2018,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2019,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2020,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,174730000.0,72.0,335955000.0,207.0,0.0,0.0,50000000.0,31.0,22850000.0,13.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2021,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,63745000.0,116.0,399700000.0,323.0,0.0,0.0,50000000.0,31.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2022,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,130630000.0,68.0,530330000.0,391.0,40535000.0,40.0,90535000.0,71.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2023,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,389335000.0,56.0,919665000.0,447.0,349235000.0,21.0,439770000.0,92.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2024,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,54365000.0,42.0,974030000.0,489.0,0.0,0.0,439770000.0,92.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
541000,little rock,Little Rock,AR,2025,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,161320000.0,62.0,1135350000.0,551.0,50915000.0,20.0,490685000.0,112.0,0.0,0.0,22850000.0,13.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2017,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2018,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2019,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2020,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2021,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2022,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2023,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2024,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550450,north little rock,North Little Rock,AR,2025,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2017,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2018,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,15985000.0,19.0,35985000.0,29.0,0.0,0.0,20000000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2019,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,125240000.0,106.0,161225000.0,135.0,30000000.0,21.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2020,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,197580000.0,85.0,358805000.0,220.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2021,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,63745000.0,116.0,422550000.0,336.0,0.0,0.0,50000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2022,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,130630000.0,68.0,553180000.0,404.0,40535000.0,40.0,90535000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2023,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,389335000.0,56.0,942515000.0,460.0,349235000.0,21.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2024,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,54365000.0,42.0,996880000.0,502.0,0.0,0.0,439770000.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560410,rogers,Rogers,AR,2025,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,161320000.0,62.0,1158200000.0,564.0,50915000.0,20.0,490685000.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2021,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2022,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2023,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2024,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404720,avondale,Avondale,AZ,2025,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2021,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2022,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2023,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2024,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412000,chandler,Chandler,AZ,2025,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2021,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,71040000.0,20.0,71040000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2022,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,473005000.0,22.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2023,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2024,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423620,flagstaff,Flagstaff,AZ,2025,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,544045000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427400,gilbert,Gilbert,AZ,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427400,gilbert,Gilbert,AZ,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
