fips7,year,management_city,manufacturing_city,lfpr_city,naturalresources_city,production_city,unemployment_city,transport_city,population_city,percapita_income_city,totalincome_city,city_name,log_population_city,log_percapita_income_city,log_totalincome_city
4975360,2012,29.1,13.2,73.0,10.4,14.5,5.7,7.5,59098.0,22372.0,1322140456.0,taylorsville,10.986952361874025,10.015565455941479,21.002517817815505
4975360,2013,29.8,12.2,73.0,10.2,14.6,6.1,7.2,59511.0,22523.0,1340366253.0,taylorsville,10.993916448396218,10.022292288301378,21.016208736697596
4975360,2014,30.0,12.1,72.8,9.6,15.0,5.4,6.4,59920.0,23224.0,1391582080.0,taylorsville,11.000765618191101,10.052941505704466,21.053707123895567
4975360,2015,30.0,12.2,73.2,8.9,15.4,4.7,5.9,60383.0,23802.0,1437236166.0,taylorsville,11.008462887352822,10.077524889742385,21.085987777095205
4975360,2016,29.4,11.6,72.6,9.5,15.7,4.0,5.9,60448.0,24193.0,1462418464.0,taylorsville,11.009538770301235,10.093818614103787,21.103357384405022
4975360,2017,30.3,12.1,72.0,9.8,16.1,3.0,5.5,60377.0,24979.0,1508157083.0,taylorsville,11.008363516700205,10.125790750852646,21.13415426755285
4975360,2018,31.5,12.8,72.4,9.9,16.8,3.5,6.0,60294.0,26158.0,1577170452.0,taylorsville,11.006987875277014,10.171910350049098,21.17889822532611
4975360,2019,32.3,12.4,72.0,10.6,16.6,3.0,6.8,60138.0,27318.0,1642849884.0,taylorsville,11.004397200252921,10.215301104562837,21.219698304815758
4975360,2020,31.5,14.1,71.4,10.6,18.0,3.2,8.0,59926.0,27658.0,1657433308.0,taylorsville,11.000865746689424,10.227670296024604,21.228536042714026
4975360,2021,32.0,13.9,70.7,10.3,17.3,3.5,7.9,60295.0,29696.0,1790520320.0,taylorsville,11.007004460537694,10.298767635585927,21.30577209612362
4975360,2022,32.9,14.8,70.9,10.4,17.6,3.2,8.3,59729.0,33178.0,1981688762.0,taylorsville,10.99757294358051,10.40964228465222,21.40721522823273
4975360,2023,31.2,13.2,70.5,11.6,17.5,2.7,7.9,59010.0,35006.0,2065704060.0,taylorsville,10.985462200051215,10.463274754350781,21.448736954401994
4982950,2010,31.1,12.2,78.4,10.7,12.8,4.8,6.7,98622.0,21744.0,2144436768.0,west jordan,11.499049639434581,9.987093136390925,21.486142775825506
4982950,2011,31.6,11.8,77.7,10.7,12.5,5.5,6.6,101193.0,21871.0,2213192103.0,west jordan,11.524784863482676,9.992916837362552,21.51770170084523
4982950,2012,32.0,11.8,77.9,9.6,12.5,6.0,6.2,103846.0,22236.0,2309119656.0,west jordan,11.550664311470497,10.00946787607336,21.560132187543857
4982950,2013,32.1,12.3,76.5,9.5,13.1,6.0,6.4,106118.0,22303.0,2366749754.0,west jordan,11.572306961485308,10.012476477547958,21.584783439033266
4982950,2014,32.8,12.7,76.0,9.4,12.5,5.2,6.0,108062.0,22808.0,2464678096.0,west jordan,11.590460415462946,10.034866630592507,21.625327046055453
4982950,2015,32.8,12.9,75.1,9.7,12.7,4.5,6.0,109549.0,23356.0,2558626444.0,west jordan,11.60412721673001,10.058609189403429,21.662736406133437
4982950,2016,33.8,13.4,74.6,9.4,12.6,3.9,5.9,110928.0,24287.0,2694108336.0,west jordan,11.616636621182272,10.097696506752222,21.714333127934495
4982950,2017,33.0,13.5,74.3,9.9,13.6,3.1,6.6,111937.0,25375.0,2840401375.0,west jordan,11.625691492014756,10.141519716344089,21.767211208358844
4982950,2018,33.0,13.6,74.6,9.5,15.1,2.8,6.7,113089.0,26841.0,3035421849.0,west jordan,11.635930398311466,10.197685848215706,21.83361624652717
4982950,2019,34.3,12.4,74.6,8.8,15.8,3.0,7.1,114138.0,28501.0,3253047138.0,west jordan,11.645163521596196,10.25769445336048,21.902857974956678
4982950,2020,35.5,11.1,75.9,9.1,15.2,2.8,7.3,115181.0,29679.0,3418456899.0,west jordan,11.654260083085832,10.298195003991331,21.952455087077166
4982950,2021,35.1,11.4,76.0,10.0,15.4,3.3,7.5,116045.0,31529.0,3658782805.0,west jordan,11.661733325897195,10.358663036209952,22.020396362107146
4982950,2022,36.5,10.8,76.0,9.8,15.1,3.2,7.1,116383.0,34765.0,4046054995.0,west jordan,11.664641755503444,10.456366412533118,22.121008168036564
4982950,2023,37.5,10.6,75.9,9.9,15.5,3.1,7.6,116277.0,36688.0,4265970576.0,west jordan,11.66373055454639,10.510205005097685,22.173935559644075
4983470,2010,19.5,15.9,73.7,13.2,22.0,5.0,8.1,125002.0,18353.0,2294161706.0,west valley city,11.736085016156439,9.817548327858471,21.553633344014912
4983470,2011,19.2,16.8,74.5,12.9,21.9,5.9,7.5,127421.0,18601.0,2370158021.0,west valley city,11.755251843701211,9.83097062169695,21.586222465398162
4983470,2012,20.0,16.3,74.3,12.5,20.9,6.8,7.7,129123.0,18348.0,2369148804.0,west valley city,11.76852071743461,9.817275855717062,21.585796573151672
4983470,2013,20.3,15.6,73.0,12.5,20.7,7.2,7.7,130843.0,17934.0,2346538362.0,west valley city,11.781753410157421,9.794453631511994,21.576207041669413
4983470,2014,20.1,15.8,72.7,12.7,20.3,6.7,7.2,132329.0,18179.0,2405608891.0,west valley city,11.79304652487313,9.808022360718061,21.601068885591193
4983470,2015,19.3,16.0,71.9,13.2,20.7,5.7,6.9,133660.0,17823.0,2382222180.0,west valley city,11.80305454106506,9.78824503702385,21.59129957808891
4983470,2016,20.5,14.8,71.7,13.0,20.3,4.9,7.7,134609.0,18937.0,2549090633.0,west valley city,11.810129558741961,9.848872959262906,21.659002518004865
4983470,2017,20.4,14.7,72.4,12.7,20.9,3.9,7.8,135546.0,20369.0,2760936474.0,west valley city,11.817066345085276,9.92176941621414,21.738835761299416
4983470,2018,20.6,14.8,72.7,13.4,22.4,3.3,7.6,135985.0,21304.0,2897024440.0,west valley city,11.820299864517699,9.966650127493768,21.78694999201147
4983470,2019,21.9,14.3,72.5,13.8,22.4,3.1,8.5,136009.0,22588.0,3072171292.0,west valley city,11.820476338999212,10.025174070792728,21.84565040979194
4983470,2020,23.4,12.6,72.1,13.4,21.6,3.0,9.7,135610.0,23578.0,3197412580.0,west valley city,11.817538398081991,10.068069352852072,21.885607750934064
4983470,2021,25.3,13.1,72.4,13.9,20.9,2.9,9.3,139361.0,25130.0,3502141930.0,west valley city,11.844822967720745,10.131817630537638,21.976640598258385
4983470,2022,24.6,13.2,72.0,14.1,21.2,2.8,10.0,138868.0,27259.0,3785402812.0,west valley city,11.84127912063105,10.21313902079189,22.05441814142294
4983470,2023,25.6,12.4,73.0,14.0,20.0,3.2,10.2,137955.0,28567.0,3940960485.0,west valley city,11.834682824004908,10.260007484461118,22.094690308466028
5101000,2010,58.5,2.9,76.6,4.8,4.3,3.0,3.3,133647.0,54345.0,7263046215.0,alexandria,11.80295727462602,10.903107891997287,22.706065166623308
5101000,2011,58.3,2.5,76.5,4.9,4.7,3.4,3.4,136968.0,54892.0,7518447456.0,alexandria,11.827502600884653,10.913122897389524,22.740625498274177
5101000,2012,58.7,2.7,76.7,4.6,4.4,3.9,3.2,140337.0,54767.0,7685836479.0,alexandria,11.851801951921106,10.910843101765995,22.7626450536871
5101000,2013,58.0,2.4,77.1,4.1,4.5,3.8,3.3,143684.0,54608.0,7846295872.0,alexandria,11.875371722792163,10.907935671146488,22.783307393938653
5101000,2014,57.9,2.2,77.6,3.9,4.7,3.6,3.0,146422.0,54597.0,7994201934.0,alexandria,11.894248142443502,10.907734215168517,22.80198235761202
5101000,2015,58.1,2.1,77.7,4.0,4.9,3.5,3.4,149315.0,54861.0,8191570215.0,alexandria,11.91381344733528,10.912557992542743,22.826371439878024
5101000,2016,58.3,2.1,77.0,4.1,4.5,3.1,3.2,151473.0,55534.0,8411901582.0,alexandria,11.928162670227096,10.924750724776633,22.85291339500373
5101000,2017,58.5,2.1,76.9,4.7,4.6,3.0,3.4,154710.0,57019.0,8821409490.0,alexandria,11.949307675713115,10.951139824606807,22.90044750031992
5101000,2018,59.2,2.5,76.4,5.3,6.2,2.5,3.7,156505.0,59239.0,9271199695.0,alexandria,11.96084323733378,10.9893353877531,22.95017862508688
5101000,2019,59.5,2.6,76.1,5.6,6.2,2.3,4.0,157613.0,62679.0,9879025227.0,alexandria,11.96789794031367,11.04578174229036,23.01367968260403
5101000,2020,60.6,2.6,76.0,5.5,5.6,2.5,3.9,158309.0,64835.0,10263964015.0,alexandria,11.972304098327514,11.079600859982985,23.051904958310498
5101000,2021,62.0,2.5,76.2,5.1,5.9,2.5,4.2,158185.0,68640.0,10857818400.0,alexandria,11.971520513132567,11.136630734161844,23.108151247294412
5101000,2022,62.6,2.6,75.7,4.5,5.8,2.4,4.4,157594.0,75884.0,11958863096.0,alexandria,11.967777384615205,11.236961137472436,23.20473852208764
5101000,2023,62.5,2.5,75.7,4.1,5.6,2.5,4.5,156788.0,77935.0,12219272780.0,alexandria,11.962649853357583,11.263630424923152,23.226280278280733
5116000,2010,39.3,8.7,66.5,10.6,10.2,3.2,5.1,219268.0,29306.0,6425868008.0,chesapeake,12.298050004926141,10.28554755219797,22.58359755712411
5116000,2011,39.4,8.7,66.2,9.9,10.0,4.0,4.9,220837.0,29985.0,6621797445.0,chesapeake,12.305180151810148,10.30845253560261,22.613632687412757
5116000,2012,39.7,8.9,66.0,9.5,10.2,4.4,5.0,223233.0,30138.0,6727796154.0,chesapeake,12.315971348023004,10.3135421129781,22.629513461001103
5116000,2013,39.8,9.0,64.9,9.5,10.4,4.9,4.8,225597.0,29905.0,6746478285.0,chesapeake,12.326505500645283,10.305780969478658,22.63228647012394
5116000,2014,39.5,8.7,64.1,9.7,10.5,4.9,5.1,228168.0,29735.0,6784575480.0,chesapeake,12.337837478706977,10.300080082140694,22.63791756084767
5116000,2015,39.1,9.0,63.4,9.7,10.7,4.7,5.2,230601.0,29703.0,6849541503.0,chesapeake,12.348444223321136,10.299003329790624,22.64744755311176
5116000,2016,39.3,8.3,62.9,9.9,10.4,4.0,5.6,233194.0,30764.0,7173980216.0,chesapeake,12.359626004139486,10.334100454176944,22.69372645831643
5116000,2017,40.4,8.2,62.4,10.1,9.5,3.6,5.5,235410.0,32123.0,7562075430.0,chesapeake,12.369083953789628,10.377327563450146,22.746411517239775
5116000,2018,41.1,8.1,62.3,9.8,10.6,3.2,5.7,237820.0,33844.0,8048780080.0,chesapeake,12.37926936399157,10.42951701004439,22.80878637403596
5116000,2019,41.8,8.1,61.9,9.6,10.3,2.9,5.3,239982.0,35536.0,8528000352.0,chesapeake,12.388319199511487,10.478301546134208,22.866620745645697
5116000,2020,42.6,7.6,62.2,10.2,10.5,3.3,5.5,242647.0,37420.0,9079850740.0,chesapeake,12.399362991270431,10.529960599828081,22.929323591098512
5116000,2021,43.5,7.5,62.6,9.6,10.9,3.2,5.5,247172.0,38952.0,9627843744.0,chesapeake,12.417839729541885,10.570085397862536,22.987925127404424
5116000,2022,43.9,7.0,63.0,9.2,11.1,3.2,5.8,249377.0,42753.0,10661614881.0,chesapeake,12.42672108664423,10.663194647341323,23.089915733985553
5116000,2023,45.1,6.9,62.8,9.2,10.6,3.1,5.7,251153.0,43819.0,11005273307.0,chesapeake,12.433817594159606,10.687822792259214,23.12164038641882
5135000,2010,31.5,11.3,62.0,11.7,13.3,4.9,4.0,139046.0,24051.0,3344195346.0,hampton,11.842560092617635,10.087931854711062,21.930491947328697
5135000,2011,31.8,11.7,61.0,11.5,12.7,5.1,4.1,138148.0,24715.0,3414327820.0,hampton,11.836080853229035,10.11516562574106,21.951246478970095
5135000,2012,32.6,11.6,61.1,11.2,11.8,6.0,4.3,137471.0,25198.0,3463994258.0,hampton,11.831168264753403,10.134519905270576,21.965688170023977
5135000,2013,33.0,11.6,61.1,10.4,11.9,6.6,4.2,136957.0,25247.0,3457753379.0,hampton,11.82742228693006,10.136462615763627,21.96388490269369
5135000,2014,32.9,11.5,61.2,9.7,12.2,6.4,4.2,136904.0,25131.0,3440534424.0,hampton,11.827035229257287,10.13185742282192,21.958892652079207
5135000,2015,32.5,11.8,61.2,10.1,12.3,6.0,4.3,137081.0,25029.0,3431000349.0,hampton,11.82832727097215,10.127790431570185,21.956117702542333
5135000,2016,33.1,12.0,61.1,10.6,13.3,5.4,4.4,136789.0,25943.0,3548717027.0,hampton,11.826194871580856,10.163657102686784,21.98985197426764
5135000,2017,34.0,11.5,61.1,9.8,13.6,4.8,4.4,136255.0,27053.0,3686106515.0,hampton,11.82228340909987,10.205553183855171,22.02783659295504
5135000,2018,34.1,12.0,60.9,9.8,15.1,4.4,4.4,135583.0,28384.0,3848387872.0,hampton,11.817339277897553,10.253580885109306,22.070920163006857
5135000,2019,34.9,12.6,60.2,10.4,14.3,3.7,4.4,135041.0,30135.0,4069460535.0,hampton,11.813333715015636,10.313442565917144,22.12677628093278
5135000,2020,35.9,12.1,60.2,9.5,14.4,3.7,5.8,135169.0,30596.0,4135630724.0,hampton,11.814281126359216,10.328624560441757,22.142905686800972
5135000,2021,37.2,11.5,60.9,9.1,14.3,3.6,6.2,136748.0,32831.0,4489573588.0,hampton,11.82589509494876,10.399128469976915,22.225023564925674
5135000,2022,37.1,11.7,60.2,8.6,14.6,3.9,6.6,137217.0,35002.0,4802869434.0,hampton,11.82931889330366,10.463160481696102,22.29247937499976
5135000,2023,35.9,11.5,60.6,8.8,15.2,3.8,7.7,137334.0,36787.0,5052105858.0,hampton,11.830171194020703,10.512899800876138,22.34307099489684
5156000,2010,31.8,11.5,63.4,11.0,12.5,5.0,4.0,181822.0,24249.0,4409001678.0,newport news,12.110783465505351,10.096130658401954,22.206914123907307
5156000,2011,31.9,11.9,64.5,10.8,12.3,5.7,3.8,181009.0,25196.0,4560702764.0,newport news,12.106302032768683,10.13444053074182,22.240742563510505
5156000,2012,32.4,11.7,64.8,9.8,12.4,6.0,3.6,180831.0,25549.0,4620051219.0,newport news,12.105318172419588,10.148353455922653,22.253671628342243
5156000,2013,32.8,11.6,64.3,9.8,12.4,6.3,3.6,181025.0,25310.0,4581742750.0,newport news,12.106390422257022,10.13895485353917,22.24534527579619
5156000,2014,33.0,12.0,64.0,9.5,12.2,6.2,3.7,181362.0,25408.0,4608045696.0,newport news,12.108250312910636,10.142819364046863,22.2510696769575
5156000,2015,33.1,12.9,63.7,9.5,12.2,5.8,3.8,181323.0,25369.0,4599983187.0,newport news,12.10803525025213,10.141283235182652,22.24931848543478
5156000,2016,33.9,13.0,62.8,9.8,12.6,5.2,3.9,181606.0,25520.0,4634585120.0,newport news,12.10959478425111,10.147217737458726,22.256812521709836
5156000,2017,33.9,13.4,61.9,10.1,13.0,4.7,4.0,180775.0,26028.0,4705211700.0,newport news,12.105008443043152,10.166928160614875,22.271936603658027
5156000,2018,33.8,14.1,61.7,9.7,15.6,4.2,4.3,180145.0,26993.0,4862653985.0,newport news,12.101517361142168,10.203332852113716,22.304850213255882
5156000,2019,34.6,13.7,61.2,9.8,15.0,3.8,4.3,179673.0,28294.0,5083667862.0,newport news,12.098893811065563,10.25040504701888,22.349298858084442
5156000,2020,35.1,13.0,61.2,9.6,14.8,3.5,4.6,179582.0,33670.0,6046525940.0,newport news,12.098387207110456,10.42436251215512,22.522749719265576
5156000,2021,34.7,13.5,61.2,9.5,14.7,3.5,4.6,185069.0,33082.0,6122452658.0,newport news,12.128484007496306,10.406744606802166,22.53522861429847
5156000,2022,35.4,13.7,61.4,9.1,15.5,3.4,5.3,185118.0,36135.0,6689238930.0,newport news,12.128748738566204,10.495017203717081,22.623765942283285
5156000,2023,36.2,13.3,61.5,9.2,14.9,3.6,5.9,184774.0,37475.0,6924405650.0,newport news,12.12688873565089,10.531429322970798,22.65831805862169
5157000,2010,30.9,6.2,58.7,12.0,11.2,5.6,4.6,242143.0,23773.0,5756465539.0,norfolk,12.397283739711702,10.076305761898272,22.473589501609975
5157000,2011,31.4,5.9,58.3,12.2,10.8,6.1,5.0,241943.0,24357.0,5893005651.0,norfolk,12.3964574402055,10.100574561530555,22.497032001736056
5157000,2012,31.7,6.3,58.9,11.6,11.1,6.8,5.1,243056.0,24631.0,5986712336.0,norfolk,12.401047148447445,10.11176109118361,22.512808239631052
5157000,2013,31.5,6.5,58.6,11.3,11.2,7.0,4.8,244090.0,24659.0,6019015310.0,norfolk,12.40529228872501,10.112897224395695,22.518189513120706
5157000,2014,31.5,6.6,57.7,11.9,11.4,6.7,4.8,244745.0,24252.0,5935555740.0,norfolk,12.407972131174889,10.096254367191621,22.50422649836651
5157000,2015,32.4,6.8,57.1,11.6,11.1,6.2,5.1,245452.0,24657.0,6052109964.0,norfolk,12.410856687752045,10.11281611481661,22.523672802568655
5157000,2016,32.9,7.1,56.5,10.8,11.5,5.5,5.0,245724.0,25450.0,6253675800.0,norfolk,12.41196423383656,10.144471021978669,22.55643525581523
5157000,2017,33.6,6.5,56.6,10.5,11.3,4.8,5.0,245752.0,26670.0,6554205840.0,norfolk,12.412078176328281,10.19129461717606,22.60337279350434
5157000,2018,33.6,6.6,56.7,11.1,12.0,4.6,4.7,245592.0,28508.0,7001336736.0,norfolk,12.411426901434702,10.25794002862176,22.669366930056462
5157000,2019,34.2,7.1,56.5,10.1,12.6,4.3,4.9,244601.0,29830.0,7296447830.0,norfolk,12.407383590534293,10.303269877508795,22.710653468043088
5157000,2020,35.8,7.5,56.4,9.0,12.4,4.5,4.8,244300.0,30706.0,7501475800.0,norfolk,12.406152257245832,10.332213354218844,22.738365611464676
5157000,2021,37.0,7.1,56.0,8.8,12.1,4.0,4.7,238556.0,32811.0,7827260916.0,norfolk,12.382359362587705,10.398519104003336,22.78087846659104
5157000,2022,37.3,7.5,56.9,8.9,11.9,3.8,5.0,236973.0,35761.0,8474391453.0,norfolk,12.375701489576798,10.484613193102275,22.860314682679075
5157000,2023,38.5,7.6,57.3,8.5,11.4,3.5,5.6,235037.0,37433.0,8798140021.0,norfolk,12.36749822754136,10.530307947299276,22.897806174840635
5164000,2010,30.8,10.2,60.4,11.2,12.6,4.5,5.2,96785.0,22302.0,2158499070.0,portsmouth,11.480247302579645,10.012431639525307,21.492678942104952
5164000,2011,30.6,10.3,59.3,10.6,12.3,4.9,5.4,96066.0,23108.0,2219893128.0,portsmouth,11.47279073423011,10.047934156901157,21.520724891131266
5164000,2012,30.3,10.9,60.3,11.1,12.0,5.9,4.9,95786.0,23363.0,2237848318.0,portsmouth,11.469871815492729,10.058908853353957,21.528780668846686
5164000,2013,29.9,10.7,60.5,11.0,12.5,6.4,4.8,95901.0,23138.0,2218957338.0,portsmouth,11.47107168834584,10.049231566588833,21.520303254934674
5164000,2014,30.4,11.6,60.2,12.0,12.8,6.4,4.9,96007.0,23219.0,2229186533.0,portsmouth,11.472176384458349,10.052726188002366,21.524902572460714
5164000,2015,29.9,11.7,61.3,11.8,13.6,7.1,4.8,96135.0,23075.0,2218315125.0,portsmouth,11.473508732606437,10.046505059371054,21.52001379197749
5164000,2016,30.1,11.6,61.8,11.7,13.4,6.7,4.7,96071.0,23878.0,2293983338.0,portsmouth,11.472842780426324,10.080712811905334,21.55355559233166
5164000,2017,29.8,10.8,61.5,11.7,13.9,6.0,5.3,95536.0,24291.0,2320664976.0,portsmouth,11.467258418786773,10.097861190354225,21.565119609140996
5164000,2018,29.7,11.4,60.7,12.5,15.1,5.6,5.0,95311.0,25179.0,2399835669.0,portsmouth,11.464900507955111,10.133765592750937,21.598666100706048
5164000,2019,29.8,10.3,59.9,11.5,15.9,4.6,5.8,95097.0,26312.0,2502192264.0,portsmouth,11.46265270229458,10.177780387868893,21.640433090163473
5164000,2020,30.9,11.5,58.4,12.1,14.7,3.6,5.6,94961.0,27276.0,2590156236.0,portsmouth,11.461221559977892,10.213762473640543,21.674984033618436
5164000,2021,31.6,11.0,57.7,10.9,16.0,3.7,6.2,97454.0,28520.0,2779388080.0,portsmouth,11.487135750783924,10.258360874528233,21.745496625312157
5164000,2022,32.7,12.2,58.1,10.5,15.9,3.9,6.3,97384.0,31457.0,3063408488.0,portsmouth,11.486417205089433,10.356376812879024,21.842794017968455
5164000,2023,35.0,12.5,57.9,9.9,15.6,3.8,6.9,97299.0,32915.0,3202596585.0,portsmouth,11.48554399062899,10.401683759901976,21.88722775053097
5167000,2010,36.6,6.5,64.9,7.6,10.0,6.8,4.4,201828.0,26034.0,5254390152.0,richmond,12.215171128515433,10.167158655026405,22.382329783541838
5167000,2011,37.5,6.1,64.8,7.2,9.9,7.1,4.2,203165.0,26584.0,5400938360.0,richmond,12.221773735756258,10.18806481003443,22.409838545790688
5167000,2012,38.1,6.0,64.7,6.8,9.4,7.1,3.9,205348.0,26796.0,5502505008.0,richmond,12.232461379868077,10.196007901628159,22.428469281496234
5167000,2013,38.9,6.0,64.2,6.2,9.0,7.2,3.8,207878.0,27184.0,5650955552.0,richmond,12.244706648140943,10.210383843911714,22.455090492052655
5167000,2014,39.6,6.0,65.0,6.0,9.2,7.0,4.2,211063.0,27860.0,5880215180.0,richmond,12.259911946091655,10.234947247333796,22.49485919342545
5167000,2015,40.1,5.3,65.3,6.1,8.9,6.5,4.2,213735.0,28023.0,5989495905.0,richmond,12.272492208897999,10.240780880540958,22.513273089438957
5167000,2016,40.8,5.1,65.3,6.2,8.9,5.9,4.0,216773.0,29011.0,6288801503.0,richmond,12.286606002046648,10.275430347393456,22.562036349440103
5167000,2017,41.0,5.1,65.0,6.4,9.1,5.7,4.2,220892.0,30113.0,6651720796.0,richmond,12.305429173270294,10.312712251185442,22.618141424455736
5167000,2018,41.9,5.2,65.1,6.6,10.5,5.0,4.3,223787.0,31635.0,7079501745.0,richmond,12.318449985594619,10.362019381580984,22.680469367175604
5167000,2019,42.0,5.4,65.6,6.7,10.3,4.3,4.4,226622.0,33549.0,7602941478.0,richmond,12.331038710242009,10.420762335696297,22.751801045938308
5167000,2020,42.8,5.0,66.2,6.4,10.0,4.2,4.9,229233.0,35682.0,8179491906.0,richmond,12.342494232516323,10.482401638934649,22.824895871450973
5167000,2021,44.5,5.1,67.0,6.2,10.2,4.0,5.2,225676.0,38132.0,8605477232.0,richmond,12.32685562130753,10.548809103613468,22.875664724921
5167000,2022,46.1,5.6,67.6,5.7,10.3,4.1,4.9,227171.0,42132.0,9571168572.0,richmond,12.333458316837277,10.648562825956432,22.98202114279371
5167000,2023,47.4,5.7,68.2,5.9,10.1,4.1,5.5,227595.0,44249.0,10070851155.0,richmond,12.335323012627452,10.69758805131066,23.032911063938112
5168000,2010,29.0,10.8,62.9,8.6,15.9,4.2,4.7,95793.0,22530.0,2158216290.0,roanoke,11.469944892395763,10.02260303342629,21.492547925822052
5168000,2011,29.0,10.7,62.8,9.1,15.2,4.5,4.7,96264.0,23023.0,2216286072.0,roanoke,11.474849696117998,10.04424899524437,21.51909869136237
5168000,2012,30.0,9.8,62.8,8.7,14.2,4.8,4.8,96742.0,23381.0,2261924702.0,roanoke,11.479802920134741,10.059679005711038,21.539481925845777
5168000,2013,31.6,8.9,62.8,7.9,13.7,5.3,5.1,97355.0,23295.0,2267884725.0,roanoke,11.486119370549721,10.055994024250897,21.54211339480062
5168000,2014,31.7,9.7,63.3,8.3,14.1,5.1,5.0,97949.0,23565.0,2308168185.0,roanoke,11.492202214030117,10.067517839357832,21.55972005338795
5168000,2015,32.1,9.3,63.8,7.9,14.1,5.3,4.9,98736.0,23685.0,2338562160.0,roanoke,11.500204900560847,10.072597215357852,21.5728021159187
5168000,2016,31.2,9.7,63.8,7.8,14.2,4.7,5.0,99329.0,23611.0,2345257019.0,roanoke,11.506192851706796,10.069467984116963,21.57566083582376
5168000,2017,31.9,9.8,63.6,7.9,13.8,4.2,4.9,99572.0,24697.0,2459129684.0,roanoke,11.508636279551798,10.114437057749631,21.62307333730143
5168000,2018,32.5,11.1,64.0,7.8,17.2,4.4,5.1,99621.0,26119.0,2602000899.0,roanoke,11.509128264721843,10.17041829781828,21.679546562540125
5168000,2019,32.1,10.0,64.0,7.4,16.2,4.0,5.9,99229.0,27006.0,2679778374.0,roanoke,11.505185589260007,10.203814342520987,21.708999931780994
5168000,2020,31.9,10.7,64.5,7.5,16.2,4.3,5.5,99122.0,29585.0,2932524370.0,roanoke,11.50410669366201,10.295022755110795,21.799129448772806
5168000,2021,34.0,10.3,64.5,6.9,15.0,4.1,6.0,99578.0,30379.0,3025080062.0,roanoke,11.508696535640192,10.321506859215644,21.830203394855836
5168000,2022,35.3,11.1,63.7,7.2,15.3,4.2,5.9,99213.0,33206.0,3294466878.0,roanoke,11.50502433307397,10.410485861467732,21.915510194541703
5168000,2023,36.6,10.2,62.4,7.5,16.2,3.4,6.1,98677.0,34792.0,3433170184.0,roanoke,11.499607168884042,10.457142754277474,21.956749923161517
5176432,2010,35.4,14.7,63.8,10.2,15.0,4.2,5.9,82544.0,28441.0,2347633904.0,suffolk,11.32108676348443,10.25558704504304,21.57667380852747
5176432,2011,37.0,14.3,63.5,10.4,14.5,4.7,6.3,83465.0,28990.0,2419650350.0,suffolk,11.332182661289488,10.274706221915702,21.60688888320519
5176432,2012,37.3,14.2,63.9,10.2,14.7,4.7,5.9,84216.0,29547.0,2488330152.0,suffolk,11.341140205931161,10.293737494837812,21.63487770076897
5176432,2013,38.9,12.8,63.9,9.9,13.3,5.5,5.6,84842.0,29135.0,2471871670.0,suffolk,11.348545982186712,10.279695479577175,21.628241461763885
5176432,2014,38.9,12.0,65.3,9.5,13.1,5.8,5.7,85477.0,30021.0,2566105017.0,suffolk,11.356002612888336,10.309652415758565,21.6656550286469
5176432,2015,38.1,12.1,64.4,9.4,13.2,5.1,5.5,86184.0,29620.0,2552770080.0,suffolk,11.364239824574028,10.29620508782179,21.660444912395818
5176432,2016,37.8,12.9,64.0,9.3,13.2,4.7,4.8,87061.0,30331.0,2640647191.0,suffolk,11.374364301371587,10.319925570795222,21.69428987216681
5176432,2017,39.1,12.5,64.3,9.2,12.0,4.3,5.3,88057.0,31239.0,2750812623.0,suffolk,11.385739611048301,10.349422593198005,21.735162204246308
5176432,2018,39.5,12.7,64.3,8.9,14.2,4.0,5.8,89160.0,32894.0,2932829040.0,suffolk,11.398187787499806,10.401045549301214,21.79923333680102
5176432,2019,39.0,12.5,64.1,9.1,14.2,4.0,6.3,90093.0,34940.0,3147849420.0,suffolk,11.408597749124352,10.461387583688047,21.869985332812398
5176432,2020,39.6,13.2,64.8,8.7,14.0,4.0,7.0,91383.0,38613.0,3528571779.0,suffolk,11.422814744519277,10.561344286317487,21.984159030836764
5176432,2021,41.2,11.8,64.0,8.2,13.1,4.2,7.8,93268.0,40389.0,3767001252.0,suffolk,11.443232348368884,10.606312749647344,22.049545098016228
5176432,2022,41.4,12.4,63.0,8.2,14.1,4.0,7.9,94856.0,44004.0,4174043424.0,suffolk,11.460115231137907,10.692035817859326,22.152151048997233
5176432,2023,42.7,12.0,61.9,7.7,13.2,3.3,7.5,96638.0,45135.0,4361756130.0,suffolk,11.478727317590252,10.717413277732255,22.196140595322507
5182000,2010,38.2,6.2,65.2,9.5,8.1,3.5,4.1,435996.0,30873.0,13460504508.0,virginia beach,12.98538834797716,10.337637294504201,23.323025642481362
5182000,2011,38.6,6.3,64.7,8.9,8.3,3.8,4.3,436979.0,31589.0,13803729631.0,virginia beach,12.987640418003144,10.360564237707871,23.348204655711015
5182000,2012,39.0,6.4,64.3,9.0,8.0,4.0,4.0,439528.0,31878.0,14011273584.0,virginia beach,12.993456702838007,10.369671395678997,23.363128098517006
5182000,2013,39.3,6.4,64.7,9.1,8.2,4.2,3.7,442151.0,31934.0,14119650034.0,virginia beach,12.999406731677226,10.371426551899647,23.37083328357687
5182000,2014,39.7,6.5,64.6,9.2,7.8,4.0,3.7,445623.0,32477.0,14472498171.0,virginia beach,13.007228582062085,10.388287425477728,23.395516007539815
